customerID,flag_Churn
9313-CDOGY,0
7250-EQKIY,1
1163-ONYEY,0
9804-ICWBG,1
2656-TABEH,1
1608-GMEWB,0
4712-UYOOI,0
1644-IRKSF,1
6599-SFQVE,0
3594-UVONA,1
3594-IVHJZ,0
0396-HUJBP,0
1728-CXQBE,0
1813-JLKWR,0
2612-PHGOX,0
9945-PSVIP,0
2359-KLTEK,0
1371-DWPAZ,0
2171-UDMFD,0
2697-NQBPF,0
5012-YSPJJ,0
7207-RMRDB,1
3011-WQKSZ,0
6559-PDZLR,0
7945-HLKEA,0
2424-WVHPL,0
0207-MDKNV,1
7562-GSUHK,1
4822-LPTYJ,0
1506-YJTYT,0
3146-JTQHR,0
2133-TSRRM,0
1768-HNVGJ,0
4013-TLDHQ,1
4553-DVPZG,0
5956-YHHRX,0
3705-RHRFR,0
4210-QFJMF,1
1841-YSJGV,0
5301-GAUUY,1
3164-YAXFY,0
3195-TQDZX,0
2667-WYLWJ,1
6475-VHUIZ,0
6963-EZQEE,0
0357-NVCRI,0
8627-EHGIP,1
7083-MIOPC,0
2672-HUYVI,1
5895-QSXOD,0
1850-AKQEP,0
2576-HXMPA,0
6384-VMJHP,0
5740-YHGTW,0
8990-ZXLSU,0
0082-LDZUE,0
6242-MBHPK,0
8966-SNIZF,0
1910-FMXJM,0
6518-PPLMZ,0
9367-TCUYN,0
4367-NUYAO,0
5343-SGUBI,0
6199-IWKGC,0
6260-ONULR,0
5240-IJOQT,1
0480-BIXDE,0
6103-QCKFX,0
1764-VUUMT,0
3221-CJMSG,0
8823-RLPWL,0
6371-NZYEG,0
7789-CRUVC,0
8547-NSBBO,0
1139-WUOAH,0
5797-APWZC,1
7815-PDTHL,0
5707-ZMDJP,0
3675-YDUPJ,0
5510-BOIUJ,1
1792-UXAFY,1
0114-IGABW,0
3007-FDPEA,0
3034-ZBEQN,1
7820-ZYGNY,0
9385-NXKDA,0
1474-JUWSM,0
2680-XKKNJ,0
3021-VLNRJ,0
0206-OYVOC,0
2890-WFBHU,0
5947-SGKCL,0
1663-MHLHE,0
4526-ZJJTM,0
8450-UYIBU,0
6484-LATFU,0
5447-VYTKW,0
6181-AXXYF,0
1987-AUELQ,0
2302-ANTDP,1
5061-PBXFW,0
3148-BLQJT,1
4487-ZYJZK,0
2189-UXTKY,1
8990-YOZLV,0
4952-YSOGZ,1
4955-VCWBI,0
3533-UVMOM,0
7515-LODFU,0
6303-KFWSL,0
9146-JRIOX,0
4988-IQIGL,1
6625-IUTTT,0
5583-SXDAG,1
7359-WWYJV,0
5276-KQWHG,1
6253-WRFHY,0
2207-NHRJK,1
3389-YGYAI,1
1448-PWKYE,1
2706-QZIHY,0
6917-FIJHC,0
8404-VLQFB,0
4500-HKANN,0
2181-UAESM,0
0100-DUVFC,0
4662-EKDPQ,1
6715-OFDBP,1
4881-GQJTW,0
6270-OMFIW,1
6595-COKXZ,1
7074-STDCN,0
2688-BHGOG,0
3259-QMXUN,0
9715-SBVSU,0
1755-FZQEC,0
9931-KGHOA,0
8670-ERCJH,0
5781-BKHOP,0
6509-TSGWN,0
4088-YLDSU,1
2843-CQMEG,0
6629-LADHQ,0
9337-SRRNI,0
0281-CNTZX,0
4115-BNPJY,0
5680-LQOGP,0
8515-OCTJS,1
5760-WRAHC,0
2277-AXSDC,0
3884-HCSWG,1
3638-WEABW,0
2511-ALLCS,0
5161-UBZXI,0
2479-BRAMR,1
1104-TNLZA,0
7483-IQWIB,0
4980-URKXC,0
2223-GDSHL,0
9677-AVKED,0
7607-QKKTJ,0
3748-FVMZZ,0
3178-FESZO,1
3247-MHJKM,0
3865-QBWSJ,0
5468-BPMMO,0
4377-VDHYI,0
2027-OAQQC,1
3588-WSTTJ,0
0742-NXBGR,1
5569-OUICF,1
3569-VLDHH,0
7341-LXCAF,1
7356-IWLFW,0
8887-IPQNC,0
0531-XBKMM,0
9391-TTOYH,0
3071-MVJCD,0
7647-GYYKX,0
5054-IEXZT,1
2842-BCQGE,0
5242-UOWHD,0
0016-QLJIS,0
3234-VKACU,0
4163-HFTUK,0
0886-QGENL,1
3629-WEAAM,0
3030-ZKIWL,0
6110-OHIHY,1
1794-HBQTJ,1
9415-DPEWS,1
0139-IVFJG,0
8648-PFRMP,0
0880-FVFWF,0
7943-RQCHR,1
9661-ACXBS,1
2212-LYASK,0
3927-NLNRY,1
8034-RYTVV,0
4324-AHJKS,0
8166-ORCHU,0
6457-USBER,1
2359-KMGLI,1
6770-XUAGN,1
1251-KRREG,1
9013-AQORL,0
3585-YNADK,0
6061-PQHMK,0
1842-EZJMK,1
6900-RBKER,0
6646-JPPHA,0
1544-JJMYL,0
9503-XJUME,0
5970-GHJAW,0
7446-SFAOA,0
5232-NXPAY,0
9124-LHCJQ,1
4283-FUTGF,1
5336-UFNZP,0
4355-HBJHH,1
4322-RCYMT,1
9052-DHNKM,0
2135-RXIHG,1
2682-KEVRP,0
7718-RXDGG,0
1574-DYCWE,0
0504-HHAPI,1
3752-CQSJI,0
8919-FYFQZ,1
0516-VRYBW,1
9405-GPBBG,0
2869-ADAWR,1
0559-CKHUS,0
1370-GGAWX,0
1571-SAVHK,1
1661-CZBAU,0
3126-WQMGH,0
4086-ATNFV,0
6139-ZZRBQ,0
9624-EGDEQ,0
5656-MJEFC,0
0022-TCJCI,1
8853-TZDGH,0
6096-EGVTU,0
5202-IVJNU,1
6461-SZMCV,0
3948-KXDUF,0
1930-QPBVZ,0
3850-OKINF,0
7284-ZZLOH,0
7905-TVXTA,0
7853-OETYL,0
2634-HCZGT,1
3920-HIHMQ,0
0643-OKLRP,1
8309-PPCED,0
7636-PEPNS,0
6663-JOCQO,0
8966-OIQHG,0
2834-SPCJV,1
3164-AALRN,1
5278-PNYOX,0
8092-NLTGF,0
7129-CAKJW,0
1336-EZFZY,0
3794-NFNCH,0
4009-ALQFH,1
9850-OWRHQ,1
7554-AKDQF,0
1095-WGNGG,0
4139-SUGLD,1
4070-OKWVH,0
4791-QRGMF,1
5966-EMAZU,0
4720-VSTSI,1
0595-ITUDF,0
4054-CUMIA,0
4328-VUFWD,0
0585-EGDDA,0
1270-XKUCC,0
5844-QVTAT,0
0621-CXBKL,0
3129-AAQOU,0
9860-LISIZ,0
1136-XGEQU,0
6581-NQCBA,1
0876-WDUUZ,1
4315-MURBD,1
4636-TVXVG,0
0379-DJQHR,0
9036-CSKBW,0
4685-ERGHK,0
7966-YOTQW,0
0475-RIJEP,1
1167-OYZJF,0
2139-FQHLM,0
6746-WAUWT,0
0960-HUWBM,0
2325-WINES,0
4661-NJEUX,0
9103-CXVOK,0
2676-SSLTO,0
3545-CNWRG,0
0362-ZBZWJ,1
6885-PKOAM,0
5372-FBKBN,0
0201-MIBOL,0
7622-FWGEW,0
7929-SKFGK,0
7396-VJUZB,0
3468-DRVQJ,0
0129-KPTWJ,0
5298-GSTLM,0
2138-VFAPZ,0
2122-SZZZD,0
9495-REDIY,0
7449-HVPIV,0
7445-WMRBW,0
4674-HGNUA,0
2578-JQPHZ,0
8063-RJYNF,1
1264-BYWMS,1
7279-NMVJC,0
7328-ZJAJO,0
6527-PZFPV,0
3955-JBZZM,0
0233-FTHAV,0
4078-SAYYN,1
6140-QNRQQ,1
7274-RTAPZ,1
7176-WIONM,0
9658-WYUFB,1
7271-AJDTL,0
0744-BIKKF,0
4597-NUCQV,1
7927-AUXBZ,1
1776-SPBWV,0
2954-PIBKO,0
4184-VODJZ,0
6080-LNESI,0
7138-GIRSH,0
1399-UBQIU,0
2023-VQFDL,0
3891-NLXJB,0
7246-ZGQDF,0
2225-ZRGSG,1
4883-KCPZJ,0
6734-JDTTV,0
0486-LGCCH,0
3813-DHBBB,0
2338-BQEZT,0
6522-OIQSX,0
3707-GNWHM,1
8915-NNTRC,0
5377-NDTOU,0
1866-ZSLJM,0
0234-TEVTT,0
4616-EWBNJ,0
1397-XKKWR,0
2085-JVGAD,0
1766-GKNMI,0
2137-DQMEV,0
5160-UXJED,0
0696-UKTOX,0
2691-NZETQ,1
4480-QQRHC,0
7492-TAFJD,0
3655-SNQYZ,0
0495-RVCBF,1
1543-LLLFT,0
5056-FIMPT,0
5294-IMHHT,0
7872-RDDLZ,0
1389-WNUIB,0
9674-EHPPG,0
0691-JVSYA,1
7017-VFHAY,0
6583-QGCSI,1
3967-KXAPS,0
6476-YHMGA,0
8752-GHJFU,0
6921-OZMFH,0
9626-WEQRM,0
0824-VWDPO,0
1855-AGAWH,0
5055-BRMNE,0
9139-WQQDY,1
4936-YPJNK,0
6986-IJDHX,1
3606-SBKRY,0
4291-HYEBC,0
6173-ITPWD,1
1660-HSOOQ,1
9168-INPSZ,0
0568-ONFPC,1
9135-MGVPY,0
3470-OBUET,0
3547-LQRIK,0
6476-EPYZR,0
3717-OEAUQ,0
8944-AILEF,0
6407-GSJNL,0
8672-OAUPW,0
4503-BDXBD,1
9773-PEQBZ,0
5816-QVHRX,0
0334-GDDSO,1
7551-JOHTI,1
3088-FVYWK,0
9224-VTYID,0
4468-KAZHE,0
2690-DVRVK,0
6745-JEFZB,0
7488-MXJIV,1
5857-TYBCJ,0
4137-BTIKL,0
1049-FYSYG,0
8314-DPQHL,0
1744-JHKYS,0
2040-VZIKE,0
7916-VCCPB,0
0929-HYQEW,0
1089-XZWHH,0
4994-OBRSZ,0
5020-ZSTTY,1
8541-QVFKM,0
3452-SRFEG,0
6614-VBEGU,0
2789-CZANW,0
0549-CYCQN,0
7673-BQGKU,0
3312-UUMZW,0
0691-IFBQW,1
1320-GVNHT,0
7501-VTYLJ,0
9474-PHLYD,1
0971-QIFJK,0
5996-NRVXR,0
9833-TGFHX,0
8294-UIMBA,0
3427-GGZZI,0
1666-JZPZT,0
4742-DRORA,0
0320-DWVTU,0
7989-CHGTL,1
0156-FVPTA,1
7781-EWARA,0
0040-HALCW,0
3508-VLHCZ,0
4710-FDUIZ,1
2926-JEJJC,0
5329-KRDTM,0
0613-WUXUM,0
6661-EIPZC,0
5696-CEIQJ,0
0670-ANMUU,0
5173-WXOQV,0
5876-HZVZM,1
9050-QLROH,1
3551-HUAZH,1
3863-QSTYI,0
6857-VWJDT,1
1493-AMTIE,1
0254-KCJGT,0
9087-EYCPR,0
4182-BGSIQ,0
0524-IAVZO,1
0225-ZORZP,0
3672-YITQD,1
4419-UJMUS,0
2692-BUCFV,0
1670-SVOWZ,1
7547-EKNFS,1
0530-IJVDB,0
9451-LPGOO,1
0411-EZJZE,0
2077-DDHJK,0
8806-EAGWC,1
8976-OQHGT,1
4488-PSYCG,1
3865-YIOTT,0
1591-NFNLQ,1
2360-RDGRO,0
2832-KJCRD,0
0442-TDYUO,0
6907-NZZIJ,1
9862-KJTYK,0
5514-YQENT,0
4489-SNOJF,1
0567-GGCAC,0
5324-KTGCG,0
9950-MTGYX,0
3165-HDOEW,1
1335-MXCSE,0
4118-CEVPF,0
3521-MNKLV,0
2960-NKRSO,0
4513-CXYIX,0
1137-DGOWI,0
4833-QTJNO,0
3694-GLTJM,0
9483-GCPWE,0
1216-BGTSP,0
9097-ZUBYC,0
1116-DXXDF,0
5022-KVDQT,0
2363-BJLSL,0
8097-OMULG,0
1830-GGFNM,0
9640-ZSLDC,0
2369-FEVNO,0
7359-PTSXY,1
5777-KJIRB,0
5394-MEITZ,0
8295-FHIVV,0
1925-TIBLE,1
6418-HNFED,0
0685-MLYYM,1
7452-FOLON,0
3703-TTEPD,0
8272-ONJLV,0
8979-CAMGB,0
5622-UEJFI,0
3181-MIZBN,0
9093-FPDLG,0
5192-EBGOV,1
6960-HVYXR,1
1125-SNVCK,0
1730-VFMWO,0
8937-RDTHP,1
0562-KBDVM,0
5231-FIQPA,0
1333-PBMXB,0
5076-YVXCM,0
8167-GJLRN,0
5171-EPLKN,0
8148-BPLZQ,0
7665-VIGUD,0
8637-XJIVR,1
9699-UBQFS,0
5820-PTRYM,0
8835-VSDSE,1
9102-IAYHT,1
7021-XSNYE,0
7306-YDSOI,0
3638-VBZTA,0
6701-YVNQG,0
5055-MGMGF,0
8757-TFHHJ,0
4657-FWVFY,0
8974-OVACP,0
4829-AUOAX,1
7980-MHFLQ,0
3797-FKOGQ,0
0380-NEAVX,0
9066-QRSDU,0
7669-LCRSD,0
6284-KMNUF,0
2676-OXPPQ,0
2878-DHMIN,0
1925-LFCZZ,0
5977-CKHON,0
2522-AHJXR,0
5702-SKUOB,0
1492-KGETH,0
6464-KEXXH,0
4505-EXZHB,1
1784-BXEFA,0
0422-OHQHQ,0
9514-JDSKI,1
7110-BDTWG,0
9881-VCZEP,0
9948-YPTDG,1
2058-DCJBE,1
5419-JKZNQ,0
7982-VCELR,0
8006-PYCSW,0
7703-ZEKEF,1
4402-FTBXC,0
2792-VPPET,0
2685-SREOM,1
7338-ERIVA,0
1157-BQCUW,1
9571-EDEBV,0
7572-KPVKK,0
6207-WIOLX,1
5318-YKDPV,0
7598-UAASY,1
8904-OPDCK,0
2075-PUEPR,0
8443-ZRDBZ,1
6357-JJPQT,0
4625-LAMOB,0
5787-KXGIY,0
8685-WHQPW,1
7336-RLLRH,0
7711-GQBZC,0
0458-HEUZG,0
1469-LBJQJ,0
1963-SVUCV,1
3717-FDJFU,0
0787-LHDYT,0
2990-HWIML,1
2484-DGXPZ,1
2045-BMBTJ,0
7693-LCKZL,1
4587-VVTOX,1
8129-GMVGI,0
8617-ENBDS,0
3569-EDBPQ,0
7595-EUIVN,1
6559-RAKOZ,0
7108-DGVUU,0
9408-SSNVZ,1
2754-VDLTR,1
6646-VRFOL,1
2239-JALAW,1
8563-IIOXK,1
4307-KTUMW,1
4759-TRPLW,1
1724-IQWNM,0
0853-NWIFK,0
2181-TIDSV,0
8042-JVNFH,1
6435-SRWBJ,0
4903-CNOZC,0
8707-HOEDG,0
1915-OAKWD,0
9958-MEKUC,0
2408-TZMJL,1
5014-WUQMG,0
3199-XGZCY,0
1384-RCUXW,0
4825-FUREZ,0
5063-IUOKK,0
4508-OEBEY,0
5762-TJXGK,0
4446-BZKHU,1
8065-BVEPF,0
0607-DAAHE,1
7181-BQYBV,1
8627-ZYGSZ,0
7233-PAHHL,0
4323-OHFOW,0
1918-ZBFQJ,1
1009-IRMNA,1
7576-ASEJU,0
7629-WIXZF,0
4877-EVATK,1
1075-BGWOH,1
4581-SSPWD,1
6439-LAJXL,0
3671-SHRSP,1
9754-CLVZW,0
7143-BQIBA,0
8748-HFWBO,0
5223-UZAVK,0
4826-TZEVA,0
9800-OUIGR,0
5245-VDBUR,0
4697-LUPSU,0
2999-AANRQ,0
9418-RUKPH,0
1169-SAOCL,0
2080-CAZNM,0
4827-DPADN,0
1534-OULXE,0
4903-UYAVB,1
2091-GPPIQ,0
5647-FXOTP,0
2621-UDNLU,0
3733-ZEECP,0
9822-OAOVB,0
4304-TSPVK,0
8290-YWKHZ,1
3174-AKMAS,0
2612-RANWT,1
0302-JOIVN,1
2542-HYGIQ,0
5693-PIPCS,0
4686-GEFRM,0
7349-ALMUX,0
4877-TSOFF,0
6615-ZGEDR,1
6959-GQEGV,0
0512-FLFDW,0
2024-BASKD,1
2645-QTLMB,1
2729-VNVAP,0
5630-AHZIL,0
9207-ZPANB,0
2862-PFNIK,0
8200-LGKSR,0
2669-OIDSD,0
5855-EIBDE,0
5206-XZZQI,0
9968-FFVVH,0
0628-CNQRM,1
3798-EPWRR,0
8584-KMVXD,0
5414-OFQCB,0
7649-SIJJF,0
5590-ZSKRV,0
1063-DHQJF,0
2452-MRMZF,0
6319-QSUSR,0
0306-JAELE,1
8414-OOEEL,0
7964-YESJC,0
3422-GALYP,0
4589-IUAJB,0
5149-QYTTU,0
8249-THVEC,0
1323-OOEPC,1
2819-GWENI,0
3688-FTHLT,0
3001-UNBTL,0
3620-MWJNE,0
2696-RZVZW,0
7668-XCFYV,0
7402-PWYJJ,0
8361-LTMKD,1
0853-TWRVK,0
1950-KSVVJ,0
1525-LNLOJ,0
8564-LDKFL,0
8809-XKHMD,0
8773-HHUOZ,1
1563-IWQEX,0
9426-SXNHE,0
6507-ZJSUR,0
7621-VPNET,0
0125-LZQXK,1
1791-PQHBB,0
7107-UBYKY,0
5243-SAOTC,0
3810-DVDQQ,0
0322-YINQP,1
1363-TXLSL,1
2294-SALNE,0
6967-QIQRV,0
8259-DZLIZ,0
6437-UKHMV,1
4229-CZMLL,1
3507-GASNP,0
1846-XWOQN,1
7508-KBIMB,0
5201-FRKKS,0
6726-WEXXK,0
4729-XKASR,1
9274-CNFMO,1
4195-SMMNX,1
7005-CYUIL,0
6681-ZSEXG,0
4580-TMHJU,1
0511-JTEOY,1
5095-ETBRJ,0
6082-GLJIX,0
2135-DQWAQ,0
6732-VAILE,0
1535-VTJOQ,0
9743-DQKQW,0
2501-XWWTZ,0
4174-LPGTI,1
9644-UMGQA,0
5117-IFGPS,0
6164-HAQTX,0
3058-WQDRE,0
2519-ERQOJ,0
4299-OPXEJ,0
3214-IYUUQ,0
5120-ZBLAI,0
7326-RIGQZ,0
9251-AWQGT,0
0709-TVGUR,1
9365-SRSZE,0
7137-NAXML,0
9885-MFVSU,0
0657-DOGUM,0
5533-RJFTJ,0
3720-DBRWL,0
6407-UTSLV,0
2362-IBOOY,1
0973-KYVNF,0
5821-MMEIL,0
0422-UXFAP,0
3824-RHKVR,0
9944-HKVVB,1
6650-VJONK,0
0378-XSZPU,1
3315-IKYZQ,0
2607-DHDAK,0
8445-DNBAE,0
6892-EZDTG,1
0506-YLVKJ,0
8049-WJCLQ,0
7129-AZJDE,0
3487-EARAT,0
6754-WKSHP,0
9348-YVOMK,0
6416-TVAIH,1
1122-YJBCS,0
7471-WNSUF,0
2081-KJSQF,0
8671-KKKOS,0
7880-XSOJX,0
6131-JLWZM,0
7029-RPUAV,1
1301-LOPVR,0
2167-FQSTQ,0
0428-IKYCP,0
3662-FXJFO,0
2371-JQHZZ,0
1636-NTNCO,0
0661-XEYAN,1
2254-DLXRI,0
2750-BJLSB,0
5087-SUURX,1
1343-EHPYB,1
5077-DXTCG,1
7691-XVTZH,0
8650-RHRKE,1
5384-ZTTWP,0
5269-NRGDP,0
6654-QGBZZ,0
9172-JITSM,1
9931-DCEZH,0
1349-WXNGG,1
2391-IPLOP,0
2777-PHDEI,1
6838-HVLXG,0
1891-QRQSA,0
3178-CIFOT,0
3877-JRJIP,1
7698-YFGEZ,0
9565-JSNFM,1
3063-QFSZL,1
3134-DSHVC,0
0206-TBWLC,0
1371-OJCEK,0
6427-FEFIG,0
7426-WEIJX,0
4981-FLTMF,0
4931-TRZWN,0
9342-VNIMQ,0
2105-PHWON,0
3423-HHXAO,0
7625-XCQRH,1
3078-ZKNTS,0
8436-BJUMM,1
6762-QVYJO,0
1930-WNXSB,0
1689-MRZQR,1
0230-UBYPQ,0
9110-HSGTV,0
3882-IYOIJ,0
4430-YHXGG,0
3680-CTHUH,0
2565-JSLRY,1
8208-EUMTE,0
2541-YGPKE,0
4619-EVPHY,0
3552-CTCYF,0
9289-LBQVU,0
1849-RJYIG,0
8775-CEBBJ,1
3096-JRDSO,1
0208-BPQEJ,0
6586-MYGKD,0
6804-GDMOI,1
4075-WKNIU,0
2004-OCQXK,1
1697-LYYYX,0
8659-IOOPU,0
5208-HFSBT,1
8398-TBIYD,0
6723-WSNTY,0
4726-DLWQN,0
3082-WQRVY,0
1628-BIZYP,0
8661-BOYNW,0
5364-EVNIB,1
9993-LHIEB,0
2625-TRCZQ,0
8652-YHIYU,0
7025-WCBNE,0
0810-BDHAW,0
0623-GDISB,0
8338-QIUNR,0
0626-QXNGV,0
6064-PUPMC,0
3352-ALMCK,0
9512-PHSMG,0
2839-RFSQE,1
2952-QAYZF,1
6797-LNAQX,1
4568-KNYWR,0
4609-KNNWG,0
6463-MVYRY,0
5394-SVGJV,1
0181-RITDD,0
3874-EQOEP,1
7240-FQLHE,1
6121-TNHBO,0
6890-PFRQX,0
7010-BRBUU,0
3194-ORPIK,1
1241-EZFMJ,0
9588-YRFHY,0
8676-OOQEJ,0
0311-QYWSS,0
9787-XVQIU,1
3936-QQFLL,0
6223-DHJGV,0
3750-YHRYO,0
0707-HOVVN,0
6583-KQJLK,0
2057-BOYKM,0
6874-SGLHU,0
7639-LIAYI,0
3744-ZRRDZ,1
9817-APLHW,0
0731-EBJQB,0
7670-ZBPOQ,0
4815-TUMEQ,0
3780-YVMFA,0
8882-TLVRW,0
8058-INTPH,1
1982-FEBTD,0
1406-PUQVY,0
3957-SQXML,0
4925-LMHOK,1
1751-NCDLI,0
7422-WNBTY,0
1658-BYGOY,1
1087-UDSIH,1
7779-ORAEL,0
4922-CVPDX,0
6994-FGRHH,0
3229-USWAR,0
5868-YWPDW,1
9796-BPKIW,0
7136-RVDTZ,1
6347-DCUIK,1
3522-CDKHF,0
7748-UMTRK,0
9907-SWKKF,1
8133-ANHHJ,0
1024-KPRBB,0
4123-DVHPH,0
0754-UKWQP,1
3091-FYHKI,1
4821-SJHJV,0
5871-DGTXZ,0
2929-QNSRW,1
9659-ZTWSM,0
6258-PVZWJ,0
8083-YTZES,1
9065-ZCPQX,0
8183-ONMXC,1
7047-FWEYA,0
1016-DJTSV,0
7225-IILWY,0
2486-WYVVE,0
5451-MHQOF,0
1092-GANHU,1
5955-EPOAZ,0
5701-YVSVF,0
5039-LZRQT,0
7551-DACSP,1
8610-ZIKJJ,0
7105-MXJLL,0
8109-YUOHE,0
2188-SXWVT,0
0257-KXZGU,0
8266-VBFQL,0
0556-FJEGU,0
6766-HFKLA,0
2272-WUSPA,0
7278-CKDNC,0
0708-SJDIS,0
4541-RMRLG,1
3834-XUIFC,1
9909-DFRJA,0
5019-GQVCR,0
5288-AHOUP,0
4021-RQSNY,1
0749-IRGQE,0
7439-DKZTW,0
8132-YPVBX,0
6506-EYCNH,0
1357-BIJKI,0
1038-RQOST,0
2215-ZAFGX,0
3170-NMYVV,0
5103-MHMHY,1
3740-RLMVT,0
7074-IEVOJ,1
4831-EOBFE,1
5153-RTHKF,0
1143-NMNQJ,1
5889-JTMUL,1
0898-XCGTF,0
5539-HIVAK,0
6702-OHFWR,1
5186-PEIZU,0
9555-SAHUZ,0
1307-ATKGB,0
6171-ZTVYB,0
6614-YOLAC,0
6087-YPWHO,0
8663-UPDGF,0
1171-TYKUR,0
9548-LERKT,0
6158-HDPXZ,0
7845-URHJN,1
9261-WDCAF,0
2088-IEBAU,0
5930-GBIWP,0
4285-GYRQC,1
1565-RHDJD,1
0623-EJQEG,0
2018-QKYGT,0
7065-YUNRY,1
2754-XBHTB,1
7881-INRLC,1
6878-GGDWG,0
3677-TNKIO,1
6591-QGOYB,0
9667-TKTVZ,0
0655-RBDUG,1
5568-DMXZS,0
7665-NKLAV,0
9317-WZPGV,1
3745-HRPHI,0
5047-LHVLY,1
2483-XSSMZ,0
7395-XWZOY,0
5312-IRCFR,0
5396-IZEPB,0
3161-GETRM,0
3571-RFHAR,1
5872-OEQNH,0
4716-HHKQH,0
2011-TRQYE,1
5127-BZENZ,0
4369-HTUIF,1
1518-VOWAV,1
4597-ELFTS,1
6916-HIJSE,0
9150-KPBJQ,0
8715-KKTFG,0
4529-CKBCL,1
2176-LVPNX,0
5756-OZRIO,0
8577-QSOCG,0
2749-CTKAJ,0
4803-AXVYP,1
3712-PKXZA,0
5985-BEHZK,0
1334-FJSVR,1
5949-EBSQK,1
2957-LOLHO,1
5380-AFSSK,1
7799-LGRDP,0
0928-JMXNP,0
5440-VHLUL,0
0178-CIIKR,0
8992-VONJD,0
4693-VWVBO,0
7089-RKVSZ,0
2091-MJTFX,1
5600-KTXFM,0
5133-VRSAB,0
4512-ZUIYL,1
6365-HITVU,0
6615-NGGZJ,1
7520-HQWJU,0
3280-NMUVX,0
1448-CYWKC,0
2466-NEJOJ,0
4537-DKTAL,0
1977-STDKI,1
7242-QZLXF,1
6447-EGDIV,0
8486-AYEQH,0
4632-XJMEX,0
2272-QAGFO,1
7470-DYNOE,0
5366-OBVMR,0
7975-TZMLR,0
7302-ZHMHP,0
4534-WGCIR,0
7109-CQYUZ,0
5995-WWKKG,0
4811-JBUVU,0
8883-GRDWQ,0
0916-QOFDP,0
4698-KVLLG,0
2001-MCUUW,0
8929-KSWIH,0
1073-XXCZD,0
7799-DSEWS,0
3084-DOWLE,0
3786-WOVKF,0
3097-NNSPB,1
1703-MGIAB,0
1360-RCYRT,0
5325-UWTWJ,0
1094-BKOSX,0
6122-EFVKN,0
1428-GTBJJ,1
0080-OROZO,0
6374-AFWOX,0
8033-ATFAS,0
8331-ZXFOE,0
0248-IPDFW,0
5512-IDZEI,0
1170-SASML,0
3785-KTYSH,0
9625-QNLUX,0
9795-NREXC,0
3230-IUALN,0
3932-IJWDZ,0
7950-XWOVN,0
0218-QNVAS,0
0343-QLUZP,0
